$1......2.......3.......4.......5.......6.......7.......8.......
GRID       38891        0.1483330.2683330.      
GRID       38892        0.15    0.2683330.      
GRID       38893        0.1516670.2683330.      
GRID       38894        0.1533330.2683330.      
GRID       38895        0.155   0.2683330.      
GRID       38896        0.1566670.2683330.      
GRID       38897        0.1583330.2683330.      
GRID       38898        0.16    0.2683330.      
GRID       38899        0.1616670.2683330.      
GRID       38900        0.1633330.2683330.      
GRID       38901        0.165   0.2683330.      
GRID       38902        0.1666670.2683330.      
GRID       38903        0.1683330.2683330.      
GRID       38904        0.17    0.2683330.      
GRID       38905        0.1716670.2683330.      
GRID       38906        0.1733330.2683330.      
GRID       38907        0.175   0.2683330.      
GRID       38908        0.1766670.2683330.      
GRID       38909        0.1783330.2683330.      
GRID       38910        0.18    0.2683330.      
GRID       38911        0.1816670.2683330.      
GRID       38912        0.1833330.2683330.      
GRID       38913        0.185   0.2683330.      
GRID       38914        0.1866670.2683330.      
GRID       38915        0.1883330.2683330.      
GRID       38916        0.19    0.2683330.      
GRID       38917        0.1916670.2683330.      
GRID       38918        0.1933330.2683330.      
GRID       38919        0.195   0.2683330.      
GRID       38920        0.1966670.2683330.      
GRID       38921        0.1983330.2683330.      
GRID       38922        0.2     0.2683330.      
GRID       38923        0.2016670.2683330.      
GRID       38924        0.2033330.2683330.      
GRID       38925        0.205   0.2683330.      
GRID       38926        0.2066670.2683330.      
GRID       38927        0.2083330.2683330.      
GRID       38928        0.21    0.2683330.      
GRID       38929        0.2116670.2683330.      
GRID       38930        0.2133330.2683330.      
GRID       38931        0.215   0.2683330.      
GRID       38932        0.2166670.2683330.      
GRID       38933        0.2183330.2683330.      
GRID       38934        0.22    0.2683330.      
GRID       38935        0.2216670.2683330.      
GRID       38936        0.2233330.2683330.      
GRID       38937        0.225   0.2683330.      
GRID       38938        0.2266670.2683330.      
GRID       38939        0.2283330.2683330.      
GRID       38940        0.23    0.2683330.      
GRID       38941        0.2316670.2683330.      
GRID       38942        0.2333330.2683330.      
GRID       38943        0.235   0.2683330.      
GRID       38944        0.2366670.2683330.      
GRID       38945        0.2383330.2683330.      
GRID       38946        0.24    0.2683330.      
GRID       38947        0.2416670.2683330.      
GRID       38948        0.2433330.2683330.      
GRID       38949        0.245   0.2683330.      
GRID       38950        0.2466670.2683330.      
GRID       38951        0.2483330.2683330.      
GRID       38952        0.25    0.2683330.      
GRID       38953        0.2516670.2683330.      
GRID       38954        0.2533330.2683330.      
GRID       38955        0.255   0.2683330.      
GRID       38956        0.2566670.2683330.      
GRID       38957        0.2583330.2683330.      
GRID       38958        0.26    0.2683330.      
GRID       38959        0.2616670.2683330.      
GRID       38960        0.2633330.2683330.      
GRID       38961        0.265   0.2683330.      
GRID       38962        0.2666670.2683330.      
GRID       38963        0.2683330.2683330.      
GRID       38964        0.27    0.2683330.      
GRID       38965        0.2716670.2683330.      
GRID       38966        0.2733330.2683330.      
GRID       38967        0.275   0.2683330.      
GRID       38968        0.2766670.2683330.      
GRID       38969        0.2783330.2683330.      
GRID       38970        0.28    0.2683330.      
GRID       38971        0.2816670.2683330.      
GRID       38972        0.2833330.2683330.      
GRID       38973        0.285   0.2683330.      
GRID       38974        0.2866670.2683330.      
GRID       38975        0.2883330.2683330.      
GRID       38976        0.29    0.2683330.      
GRID       38977        0.2916670.2683330.      
GRID       38978        0.2933330.2683330.      
GRID       38979        0.295   0.2683330.      
GRID       38980        0.2966670.2683330.      
GRID       38981        0.2983330.2683330.      
GRID       38982        0.3     0.2683330.      
GRID       38983        0.3016670.2683330.      
GRID       38984        0.3033330.2683330.      
GRID       38985        0.305   0.2683330.      
GRID       38986        0.3066670.2683330.      
GRID       38987        0.3083330.2683330.      
GRID       38988        0.31    0.2683330.      
GRID       38989        0.3116670.2683330.      
GRID       38990        0.3133330.2683330.      
GRID       38991        0.315   0.2683330.      
GRID       38992        0.3166670.2683330.      
GRID       38993        0.3183330.2683330.      
GRID       38994        0.32    0.2683330.      
GRID       38995        0.3216670.2683330.      
GRID       38996        0.3233330.2683330.      
GRID       38997        0.325   0.2683330.      
GRID       38998        0.3266670.2683330.      
GRID       38999        0.3283330.2683330.      
GRID       39000        0.33    0.2683330.      
GRID       39001        0.3316670.2683330.      
GRID       39002        0.3333330.2683330.      
GRID       39003        0.335   0.2683330.      
GRID       39004        0.3366670.2683330.      
GRID       39005        0.3383330.2683330.      
GRID       39006        0.34    0.2683330.      
GRID       39007        0.3416670.2683330.      
GRID       39008        0.3433330.2683330.      
GRID       39009        0.345   0.2683330.      
GRID       39010        0.3466670.2683330.      
GRID       39011        0.3483330.2683330.      
GRID       39012        0.35    0.2683330.      
GRID       39013        0.3516670.2683330.      
GRID       39014        0.3533330.2683330.      
GRID       39015        0.355   0.2683330.      
GRID       39016        0.3566670.2683330.      
GRID       39017        0.3583330.2683330.      
GRID       39018        0.36    0.2683330.      
GRID       39019        0.3616670.2683330.      
GRID       39020        0.3633330.2683330.      
GRID       39021        0.365   0.2683330.      
GRID       39022        0.3666670.2683330.      
GRID       39023        0.3683330.2683330.      
GRID       39024        0.37    0.2683330.      
GRID       39025        0.3716670.2683330.      
GRID       39026        0.3733330.2683330.      
GRID       39027        0.375   0.2683330.      
GRID       39028        0.3766670.2683330.      
GRID       39029        0.3783330.2683330.      
GRID       39030        0.38    0.2683330.      
GRID       39031        0.3816670.2683330.      
GRID       39032        0.3833330.2683330.      
GRID       39033        0.385   0.2683330.      
GRID       39034        0.3866670.2683330.      
GRID       39035        0.3883330.2683330.      
GRID       39036        0.39    0.2683330.      
GRID       39037        0.3916670.2683330.      
GRID       39038        0.3933330.2683330.      
GRID       39039        0.395   0.2683330.      
GRID       39040        0.3966670.2683330.      
GRID       39041        0.3983330.2683330.      
GRID       39042        0.4     0.2683330.      
GRID       39043        0.      0.27    0.      
GRID       39044        0.0016660.27    0.      
GRID       39045        0.0033330.27    0.      
GRID       39046        0.005   0.27    0.      
GRID       39047        0.0066660.27    0.      
GRID       39048        0.0083330.27    0.      
GRID       39049        0.01    0.27    0.      
GRID       39050        0.0116660.27    0.      
GRID       39051        0.0133330.27    0.      
GRID       39052        0.015   0.27    0.      
GRID       39053        0.0166660.27    0.      
GRID       39054        0.0183330.27    0.      
GRID       39055        0.02    0.27    0.      
GRID       39056        0.0216660.27    0.      
GRID       39057        0.0233330.27    0.      
GRID       39058        0.025   0.27    0.      
GRID       39059        0.0266660.27    0.      
GRID       39060        0.0283330.27    0.      
GRID       39061        0.03    0.27    0.      
GRID       39062        0.0316660.27    0.      
GRID       39063        0.0333330.27    0.      
GRID       39064        0.035   0.27    0.      
GRID       39065        0.0366660.27    0.      
GRID       39066        0.0383330.27    0.      
GRID       39067        0.04    0.27    0.      
GRID       39068        0.0416660.27    0.      
GRID       39069        0.0433330.27    0.      
GRID       39070        0.045   0.27    0.      
GRID       39071        0.0466660.27    0.      
GRID       39072        0.0483330.27    0.      
GRID       39073        0.05    0.27    0.      
GRID       39074        0.0516660.27    0.      
